,time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
24,0.4,-10.497791702812327,-2.538753374324569,9.335708265196963,0.10787176172734547,0.056162936879279375,0.10702326507332546,4.71513136649375,8.181679155228032,-24.023230394998627,4.802942849263575,19.013020148744786,12.907731828920689,0.0,-2.3252556098481527,23.122514954108624,23.227754008959998,-43.7823767872358,-41.862403864344245,-40.19595646976717,0.0,-0.6510078083537181,-13.177689802523739,1.9319783943311402,1.6784632333242118,9.202194818675114,-19.91174720461418,4.16805091566602,18.40818536904057,-1.993145495593868,-10.767045380498308,-3.0817582426384207,-4.874558533029822e-32,3.9560144126243735
25,0.4166667,-3.7935012287230068,-4.703595717049593,9.371273036714102,0.09664272783211018,0.04560873836028217,0.1107540307311502,-0.4541681070948007,0.30452837693610246,-45.54378492557185,11.753262468759596,21.583063855319786,28.129054031926376,0.0,5.767955865596719,14.332842152082751,22.538631989921203,-28.373803429852707,-38.42130666482746,-22.39445564793674,0.0,-12.75971773382027,-6.950983801030725,3.616777554753603,7.3594563406776565,9.076712759344073,-15.519126057189693,7.409844337414041,15.010479116707913,3.1916341401571042,-10.754953221236924,-2.3275992250152355,-1.363306164748256e-31,2.8814588542169917
26,0.4333333,3.1730287005894287,-4.531121215973002,4.325036015861248,0.05995857989185114,0.015491081062746232,0.07981188778317336,-0.10005144097398755,-7.043336312205931,-43.724067485719004,15.963801226035699,11.359292420959328,22.938491163287125,0.0,10.365401963158467,5.361365365803469,21.981442520439053,-11.01823368985752,-27.88074141193815,-7.934774249279682,0.0,-23.764834265461754,-0.09677025588454713,6.9891695262699365,12.650503831893735,6.442457519098862,-10.797488856314558,9.642323064920346,11.291717741255736,7.473193789230116,-7.922355566096208,-1.3464325394560699,-1.1724862432307014e-31,1.9700077201264237
27,0.45,8.664774650262492,-2.3127582179066533,-2.7305361853808074,0.011552695542140806,-0.01960141565780965,0.032331082207763824,3.1483961643785157,-10.696658515283533,-25.983820581645574,15.856978598892756,-3.0531990957521837,7.920162153346827,0.0,11.316525762740977,-0.057559135298328234,26.10576042894007,-0.13250542179328706,-13.018199784064482,-1.3550443526666371,0.0,-28.976653072106835,6.031395667462277,9.781813920750242,14.84675517717445,2.262068285476431,-6.804732437149081,10.606193085555027,7.934125580712651,9.597080447892068,-3.374465155023515,-0.6277922973930982,1.3776973901110252e-31,1.292029091952015
28,0.4666667,10.244376554835817,0.8244091030870818,-7.529052227230249,-0.03691919972983445,-0.0474870647925387,-0.017351529547253955,6.335744413627247,-10.177976128405255,-3.2269016335991667,11.003512421772966,-13.8180996014791,-5.211132907923984,0.0,8.809636699420588,0.784972157339082,35.803916693357934,0.5510466562828891,4.307800869239214,-0.872885389187676,0.0,-26.640312109279925,9.071362350142246,9.738831011895954,12.68999656580788,-1.750592794119472,-4.330645917651946,10.104889952312531,5.707937680701836,9.595046826712975,1.0652028234086077,-0.39375291701955556,5.3932199849712425e-31,0.9363868966466513
29,0.4833333,6.355788055356289,3.4888146736954337,-7.334727269683805,-0.07598294040405246,-0.060611482981154416,-0.06051221619745626,7.784605788742722,-7.131773443888662,16.64947469607084,2.3777662527394727,-17.845235923658063,-10.89183483645246,0.0,2.901623995694628,8.410935752165841,48.4632439677608,-6.835363080540931,23.8674631392445,0.8353128880566518,0.0,-17.71391532524802,7.038598225099167,5.922203826197497,6.829480705720563,-4.055393195382214,-4.2772663397099615,7.6874079700622335,5.980813041229325,7.932230954302346,3.8823712816890588,-0.5966603354718596,6.030110913663981e-31,1.157144212445908
30,0.5,-1.790372383883071,4.674507434249712,-2.3982900199242208,-0.09316722655230861,-0.05341772863792877,-0.08590658398969259,6.312865570368008,-3.6520230444538804,29.519704942420883,-7.685457942522266,-16.59357472414183,-9.81216448662984,0.0,-5.565856753733895,19.055451202161326,56.646149666053155,-15.587375691640332,43.365216776408246,10.769243781832607,0.0,-5.018763735769138,0.41486424706593117,-0.8004456189269857,-0.5470322406718573,-4.0582460477516555,-7.572789606892537,3.051741767839954,10.328832202543689,4.88222445475481,4.462415718429129,-1.0804041643182698,-2.99545856345973e-31,2.279081070107245
31,0.5166667,-10.124964534791992,4.261696704537949,4.431544754417267,-0.07776204384491979,-0.024680146539729435,-0.08005756747430022,0.7296678381246551,-1.100766665083858,33.21323502805332,-15.94122208772043,-13.487694112716703,-5.451629366389392,0.0,-14.003512082422642,25.095095191790325,49.4848250763923,-18.44958299948905,55.87719000418248,29.13541484498798,0.0,7.294090260973982,-7.272985444958402,-8.092691604376611,-6.667923227805599,-2.3275778276184864,-14.073901036356038,-3.106933807584938,18.82982152743606,0.8317476830097617,3.1493562268626554,-1.6715653601281084,-2.052369530754306e-30,4.299587233298938
32,0.5333333,-14.07302792979869,3.0502805751161324,9.277827074012247,-0.03510271977111318,0.015317928169136633,-0.040067624474579976,-8.3971409253672,0.14966295921776146,27.748183802008132,-19.316404161951873,-11.632672573893554,-2.1276337568645847,0.0,-18.650707952486144,20.332273646825502,21.25794185386136,-13.156590819570987,53.743238062722654,48.03372732323782,0.0,14.524627825005357,-11.354040187137793,-12.930015974373212,-9.240497151413333,-0.27291465474014387,-21.354311137745373,-8.7313269222344,28.42329152511072,-2.98615896984701,1.1008743383879107,-2.1349584488139013,-2.8627251799046082e-30,6.520000424539321
33,0.55,-11.750917154831985,2.2163811720052617,9.181291001516033,0.009218624073784723,0.044654444914085795,0.01668670158040896,-16.79261985603452,0.4190018946605975,17.24150876013583,-16.31596206854814,-13.017637830218792,-5.238639487676455,0.0,-16.878744262420245,6.289051970616621,-18.96117318016978,-5.1165624742808316,36.42283745279386,57.3385569655431,0.0,13.357694717835072,-9.185570880451158,-12.736521094013696,-7.240064798879621,0.5694189991280638,-25.34059985619723,-11.273903378010571,33.8457955858588,-4.5461417422373565,-0.08399459664690168,-2.160887193792439,1.3813773765105052e-31,7.771163640640304
34,0.5666667,-5.419197187253239,2.4510215924177885,3.746342220371414,0.02749344538061028,0.04367031601650301,0.060698922929611245,-17.9343193261304,0.27457049561995234,9.34717866077677,-7.873045001245661,-18.456287782712387,-20.264990187052764,0.0,-9.522644383913537,-7.443359445830491,-49.062479545787376,-3.4722853563645986,13.548090511287224,52.8266678449319,0.0,4.4127387247098095,-2.2479787198167465,-6.873947773238076,-1.3951060494172334,-0.5480085291616867,-23.37854367640281,-9.449025847630047,31.692536177047867,-2.455988859019845,0.7499865204056139,-1.542052033126963,7.47891228523025e-30,7.335232610852483
35,0.5833333,0.16199795416195317,3.3575267782288267,-4.26727116383107,0.014935743902685702,0.01238532787967857,0.07083923846410144,-8.08348107257324,0.16057907657829323,10.139688456676407,3.0850309004807195,-26.611456370939806,-47.73112781229111,0.0,-0.9259391096941803,-10.466130731972363,-49.40495048249461,-13.011884963372287,-1.8380322520782322,38.32922120754782,0.0,-6.822107455242483,4.5564011641493485,2.2312574421841553,5.688733289999866,-2.935579101262511,-17.206685092244733,-4.393201889941827,24.192558600682425,2.2853281949211146,3.238576065791531,-0.4296287748486155,1.2841559284197192e-29,5.7689890433441455
36,0.6,1.332566393054159,3.762989891288847,-10.004657525118184,-0.006358906028803515,-0.026945466175336955,0.04779598114806054,9.125869963789699,0.21284321322855052,17.6834178595588,13.12943898092201,-32.07539226147773,-76.96009029828137,0.0,3.896663786053999,-0.1264983747516264,-18.65459009517828,-29.39607699425773,-4.0641851315955355,19.986444465079163,0.0,-12.745612508310796,6.290931601843083,9.660303440614118,10.329306035691253,-4.75197043657435,-12.342392018341659,1.0315695311064683,18.263519399947285,6.24627263322939,5.351022562974574,0.6321142277302894,3.746617149019648e-30,4.636132517589605
37,0.6166667,-1.7541774942451323,3.019288841433248,-9.065340407082987,-0.010598614022279653,-0.046539280206734035,0.009847593008213026,22.913124356781044,0.30198816093607517,20.64870469903071,19.756046194512933,-25.775588715574827,-86.77435731964515,0.0,2.7202940817961365,16.27675241989986,24.671325631615915,-42.15798215762635,1.3459308113318509,0.3839837516930471,0.0,-9.260700691721265,1.8686048314759258,10.758827771583208,9.831588914172688,-4.3348678888449586,-13.644377592535314,4.378228310962975,19.79076589318133,6.062856167424501,4.830482780667502,1.0249424005631589,-2.5847896459914e-29,5.185026010620654
38,0.6333333,-5.490824538653334,2.162969793343717,-0.3389167126944961,0.006975727205796348,-0.03310590426279669,-0.02155191545386589,21.329529998303162,0.2442554489956679,5.538477159524659,21.82062628683467,-0.9021739655981529,-58.13698808402734,0.0,-2.925761391665243,26.96084347069721,55.18684557418731,-42.25068721271124,4.320688066257673,-19.9385743339803,0.0,0.30742503208374883,-4.756760823140908,4.439823664657903,4.55181888111965,-1.5697437381949646,-21.00566609460875,5.267097429097527,28.3402705796149,1.4308620228138234,1.1702126852965975,0.4978023754794086,-5.505763176175801e-29,7.190190155822677
39,0.65,-5.883465279671953,3.3211709730787615,12.700245038182272,0.030358041505329336,0.0062317627108676695,-0.03357308533588178,-0.3046490516704772,0.00831007756505487,-31.33815754314634,19.153184833484115,38.51635292504916,8.298490210035144,0.0,-9.772653180413986,23.677369503677628,56.23000440960253,-27.457147682121857,-0.3953801727235666,-36.99333371164143,0.0,7.596611582275876,-7.699439332786819,-5.768309028567921,-2.251128842419179,2.0397197334721744,-29.359818790514616,5.038399250625325,37.46744628315896,-4.633159293822812,-3.843068956065129,-0.6498875234411426,-3.177792229102953e-29,9.10603659972631
40,0.6666667,-1.8071649708272732,7.341446790054396,23.56366800374471,0.04318038838863291,0.05183791398885967,-0.025955079577075775,-34.20275455767177,-0.25494493365630894,-76.75454677235395,12.172796162397631,75.06783864273048,85.54257957304213,0.0,-15.131373902512511,6.481667323384283,27.475327417614224,-2.472143250574522,-10.376339909910264,-43.20267564497878,0.0,6.754594527692508,-4.36784183698929,-14.113407221662543,-7.087284704113496,4.713867551201458,-33.01891071215475,4.959486857962185,40.31830624385245,-8.728682302616328,-7.634330282916585,-1.7942589867911323,8.310587890116535e-29,9.398289589660898
41,0.6833333,4.0629674506793485,12.040648757213381,26.64555781443995,0.042598299289317396,0.08170620400211259,-0.008317082908463991,-62.838244392247766,-0.36700567143980856,-106.05955782258087,1.9683022386444704,87.21100299576685,134.23832655245752,0.0,-17.29322238731409,-16.85489121660656,-17.30298131201429,24.412179754501476,-19.788263074486864,-34.28129598733331,0.0,-0.11761723652528877,1.9637043594878008,-16.52482518352454,-8.816634659849306,5.778640120137654,-30.18684807756258,4.973633742391786,35.14939681296734,-9.9414508946751,-8.834743461239185,-2.415518507040984,2.2689116078469946e-28,7.78608100078997
42,0.7,7.295532907601582,13.473737804904895,20.825863926884686,0.03409549533745234,0.07939223675497421,0.006314080331458137,-69.31816225653141,-0.28491107986892017,-99.51511674292337,-9.336381030976955,65.27538575374267,129.3016020455114,0.0,-14.975498794071472,-35.37306523776803,-58.16746557234971,44.7410271306218,-24.60966019659492,-14.911324989848358,0.0,-5.383002109945533,5.012288839471716,-12.845934023125622,-8.595389620143832,5.769975847288892,-23.624228887961362,4.161364783862858,25.87432812417539,-9.619219283201176,-7.848733858569563,-2.387540028716666,1.9012944747403907e-28,5.293705114415149
43,0.7166667,5.1629291937878765,9.444454527592724,9.973346471457653,0.020191868710536832,0.04269471529983866,0.00814157639407917,-48.76795358251866,-0.11135872048776753,-57.472316742378766,-18.501793576551645,20.830631530747517,78.19238354406173,0.0,-7.8667871149331425,-40.615681851024064,-77.89806586756171,52.367894243923786,-24.268467987002786,3.6067233074478375,0.0,-3.4781519704116395,1.2835544432740034,-6.063366268208641,-7.809144057387799,5.405468268080589,-17.54635047228641,2.0897665293654635,17.964394914749697,-8.977255177813934,-5.814637976983099,-1.963017244742149,-2.381121772771964e-28,3.239275539111977
44,0.7333333,-1.0830817031055069,1.7489390773327915,-0.06045248512312984,-0.0010356220844958525,-0.010652886019673067,-0.005261828721166447,-12.121630012245067,0.023516401857660442,-1.4867777965445619,-22.03229141198252,-20.043247275148424,15.257213380806618,0.0,2.0774699382191226,-30.84854495266768,-68.98887004234531,45.667195271324445,-20.321884035291063,11.310013142230073,0.0,4.277572064804827,-6.634957941651921,0.15253005619120263,-6.6631196860341175,4.653603573540553,-14.281992589817781,-0.5542741928350587,14.203099332718455,-7.773898439580931,-3.3664302647169455,-1.542654067512719,-9.004978018400737e-28,2.237137115295616
45,0.75,-6.781339451690806,-5.124469466271921,-5.4573494156088795,-0.028303926436334177,-0.05044465611876474,-0.02715452975775027,20.725736925201545,0.06538275880190558,39.808608781942695,-18.028823681400553,-34.79330088798755,-22.540955947331497,0.0,10.840865506009317,-12.033503536067572,-37.09683750200695,29.22834697316282,-14.635085833326611,6.0438882166079235,0.0,11.71790997430634,-12.069611347115416,3.5165047379470584,-4.647636641145789,2.8119373000529775,-13.539315370481214,-2.5208490406318314,13.838377818599028,-5.244303368581221,-0.4079543380254046,-1.4056160425800444,-9.864172062028285e-28,2.041488770042275
46,0.7666667,-6.787069723579605,-7.406925255170627,-6.377766862569358,-0.05178911415120979,-0.05418190337712071,-0.04242769058844999,33.17334628911053,0.04169556694280945,48.12167748934421,-7.816809012142485,-18.592416697829016,-17.94141154521615,0.0,14.707790786859345,4.9887197925905475,0.8854106917701206,12.847763494603793,-8.121030245988633,-5.511527049295092,0.0,13.25298040177641,-9.311691044491775,3.850139350402655,-1.6317794116794764,-0.582031141383038,-13.950783282839254,-2.858345104191903,14.702613473467258,-1.457449840507341,3.1789825109216507,-1.5219864275883594,5.361653077137493e-28,2.1090743659867233
47,0.7833333,1.2030046172108158,-4.412628748328763,-5.875889181887597,-0.05711356944478846,-0.023368741913275974,-0.034349072607470145,21.203202560162968,0.0053330414551548706,23.84112253377765,4.3289346555881885,15.534866291310593,20.834903604358576,0.0,12.6771495611215,10.19143215715547,24.93885878829673,6.308025198251153,-0.3071162687952418,-11.730028611246798,0.0,7.24734665950421,2.4454778029280444,2.72436413432014,1.8890102933712738,-4.916874432477832,-14.760167658622779,-1.2453098523554327,15.571814287190302,2.6797073002496097,6.817515896741579,-1.531758647062295,3.438725329283282e-27,2.1973962974066645
48,0.8,14.801255509703463,1.5635158836273069,-7.178806518752171,-0.03598861669979682,0.01922919462812194,0.002359638840113345,-5.272495417814051,-0.01278019906662839,-16.795006458380303,13.541051916191522,47.32891846762182,68.75899781819581,0.0,6.7405416919089145,0.40327157109525746,23.22613912839369,12.37360528835729,9.601406410164412,-2.8356884512054803,0.0,-3.985896122309987,18.480885590155715,2.460166070546537,5.237561210457342,-8.547688935642705,-16.214036087285866,2.0359280054743505,16.819480275169717,6.252944764563596,9.253453649005236,-0.9675902545809185,4.7098323145499596e-27,2.4939478174568745
49,0.8166667,27.594802835000912,6.879224205273374,-11.262963901416018,0.0047756680982510465,0.047617790545526624,0.05190803327168867,-28.842941113758787,-0.011735787049229719,-50.72778301484942,16.965731295011782,60.72310120316838,97.89666236483012,0.0,0.25473517927357414,-17.983374157281617,-0.2189731948925422,23.746981619326853,20.407946297968678,21.98158090469503,0.0,-15.600307527751845,30.9610903403307,4.613370472993721,7.763181194563638,-9.766943831071341,-18.7307199553881,5.978623544066321,19.324851018840864,8.622481066797544,9.298853465274401,0.33286598244245663,-3.8425361764926543e-28,3.2677468970652543
50,0.8333333,32.41334525458288,8.440832879094586,-16.028450457879693,0.04405054266596728,0.04873672649492284,0.08470984936649559,-35.066724038925074,-0.00394952031994643,-59.12378530580083,14.669889578998557,50.15641786801403,90.8435680980268,0.0,-3.831039187140035,-32.43371763529444,-27.749691872661224,27.865867905315586,27.88382520797899,51.623906706670816,0.0,-22.116985518329937,33.15041845294959,8.521625680882154,8.801011761001583,-7.981384650104101,-21.821248115042575,8.820762752385836,22.895937282705,9.205429923797865,6.685710435360544,1.9301037109569443,-1.2581393968614257e-26,4.416145014085052
51,0.85,25.86186693249097,5.333007965863138,-17.69495712710082,0.05909382055285048,0.025727142552253085,0.0807092496661596,-21.142837660324574,0.0013617617852056615,-37.355520313916465,8.703125278146047,21.382959308975266,49.84239347832412,0.0,-3.951128248969898,-32.714259677673006,-40.34799192554042,16.814121942411887,27.430248653993118,68.82575299616255,0.0,-20.428715788195102,23.573792337201347,11.337078094361908,8.072661881383542,-4.160407117376825,-23.870249384617495,8.807909902729769,25.77296636210192,7.826400109602911,2.3781763278005,2.969954122365495,-2.121886350419244e-26,5.366500927255084
52,0.8666667,11.188016248953229,-0.46363467019536797,-13.833784655872144,0.042082530830310556,-0.008096368926480729,0.04792899157612367,2.8255687889556773,0.0030042606942278015,1.4143497672594236,1.64161267031262,-12.170224940082228,-3.84908665833831,0.0,-0.3638770129349622,-18.466021607526283,-31.314585486681658,-5.708090814383086,18.83811157515688,62.86643465181483,0.0,-12.686940118646868,7.497408342735977,10.244287875211239,6.366169963648878,-0.1882223352064425,-23.19786503056443,5.583370655190905,25.86801787431395,5.545768947808279,-1.864244346763961,2.8468615375273574,-5.6257428017636046e-27,5.492990930874048
53,0.8833333,-3.277083950784061,-5.189689156221926,-5.768982338549646,0.006559011034893247,-0.0363028017633719,0.015705805841313224,21.28937444825793,0.003572475951014248,33.76482227277152,-4.32497586539915,-36.25743117086868,-42.47719801633607,0.0,4.8146506330879495,0.6477153585148248,-9.957165216190061,-26.642403624521066,8.081130589927083,39.055695022512666,0.0,-5.626603731806209,-6.101567779678844,5.186881421524545,5.356571392114916,2.351237652038183,-19.52080353968909,0.846392511131308,22.63547189544098,4.4695020544222235,-4.3846797892744185,1.7914128821604764,4.370655357581902e-26,4.685429065663661
54,0.9,-9.713966111631345,-5.943780584235849,1.9402104521069583,-0.022955519680095134,-0.04561464440857009,0.007196938863511265,24.252146393852545,0.0036812351190860662,41.70732638917931,-7.812109240514381,-43.00858046896367,-49.364194619921946,0.0,8.41964263352898,12.812617713302672,8.060568327247218,-33.37622228316294,3.3706660920604232,15.12975115210023,0.0,-5.297802862737663,-10.56545778710033,-0.6139492742939476,6.179442755214039,2.992354020621824,-14.332912868489492,-2.737018822853456,17.66121393796303,5.917001213564523,-4.456398086792939,0.7605124863870159,9.130458360464289e-26,3.49442686401039
55,0.9166667,-6.240268247430126,-2.7681924009632066,4.64678953811066,-0.02976511621279762,-0.03280277193523472,0.01799392792289533,13.649600643861667,0.00034559355231391796,25.36054866727448,-8.560287920542244,-34.43229296692583,-29.252101187106305,0.0,7.905052403234679,13.047170737249564,14.401996326351473,-22.839060760447303,8.695683685102418,6.64060442082128,0.0,-11.449962713359756,-6.001319941004644,-2.992524235692926,8.04521211394095,2.256460634576849,-9.812333804223892,-3.5820266982042592,13.418486311333888,8.585978176262248,-2.5540067338215975,0.6217887888645824,5.0571109673387495e-26,2.689293117253689
56,0.9333333,2.3067648245607244,1.6481147251334929,0.6722967728396041,-0.015807061506721766,-0.00797184278221031,0.02187808540520615,0.7090956623869498,-0.00868464383654192,2.191961317021944,-7.428009024224107,-19.872100367323064,-3.651798497204893,0.0,2.8896770356347234,5.6165886486032095,13.073195176177489,-2.9192692485419927,20.50110138283454,14.313357339349958,0.0,-17.125954918283867,1.5089524009576192,0.09026641851611783,8.48268568086231,0.8842540163815842,-7.398007500462673,-2.2982774727511237,11.572834973999857,8.924125895771018,0.08070369433297908,1.3221242851589294,-1.41570990279714e-25,2.6567342485114915
57,0.95,8.576987146341125,4.225707601157841,-7.839890950199409,0.0042864433047803225,0.012201694525922794,-0.001941670376449582,-3.065727903524569,-0.017584952702238577,-7.296309358289676,-5.567224111913781,-8.875901231883338,5.696474261267898,0.0,-4.552432554489087,-0.9756258661945967,13.735390709375565,13.664602221556759,29.666795826807636,23.96436973983925,0.0,-14.249826706833675,5.040512890936249,7.140645159843608,5.259655229656221,-0.7256827811206182,-7.273691585437871,-0.9013523485757959,12.375123144392772,3.8794195853368745,2.2169357386499025,1.7956617575083107,-3.7750516837776834e-25,3.1769239851579556
58,0.9666667,7.968683007455793,3.614868400855584,-16.05795550832642,0.01800435201731273,0.01773876357159053,-0.04668738133398227,5.677052313902135,-0.010451186526315505,3.7698886248003336,-3.2738157940190686,-4.420502730339739,-6.752440051549111,0.0,-11.006127467923886,-0.7960402793332125,21.60497513349336,17.577256949066804,26.78370923405592,17.884094261244805,0.0,-0.4014248183456677,1.8257289314155694,13.982480365051204,-1.6167353218485405,-2.364993030217198,-8.808061413596054,-0.9818289026377263,15.209532946167268,-6.2055106910745454,3.1700782037987176,0.7552457920546785,-3.080044761158458e-25,3.698974334466572
59,0.9833333,0.9227855269462737,0.6594875028136578,-18.620548608115502,0.022391406101510414,0.011948196133336558,-0.08318470512959973,20.215197127856147,0.025654835611792933,23.58680690410029,0.034007246174814654,-1.946155188508211,-26.7630983551431,0.0,-13.444594540329227,6.315671281142561,33.44744419192138,7.950177483257967,7.914656146003724,-11.7585532663384,0.0,18.84469926278735,-5.58365633282687,16.0516156626766,-9.543722508330038,-3.556267365343311,-11.157973047933197,-2.508448908083636,19.26008534097635,-17.115801813855793,2.8681101331727916,-2.225756470411696,4.1087753063553655e-25,3.7979959881549683
60,1.0,-8.419419936563752,-2.5707413196139184,-12.513312750237214,0.01866857025730454,0.004697505076141937,-0.0870356413834485,29.275538426011284,0.07380864157037681,32.70602206947033,4.260608538838738,4.617021317913476,-33.04582648393506,0.0,-10.743831216754536,15.96822934032488,41.34961358749714,-7.81379572630967,-21.644127923580914,-56.52343207263564,0.0,33.574224648318996,-12.012571358401582,11.079553223369404,-14.912458940666353,-3.6076158989921945,-13.483173223828622,-4.155921936122889,23.56621189741803,-23.26305071582099,1.69777322900944,-6.203501557289803,1.5031253525431642e-24,3.41929462159269
61,1.0166667,-15.23354602026128,-4.098097061339392,0.3490769148820365,0.0057146227641721795,0.0012438015237516238,-0.0589135197679186,25.597877804727588,0.07150082987880482,21.221790331581353,7.3202065391325,15.29736555818759,-16.130816730023213,0.0,-4.347938657564289,22.53553153622465,38.93052426844427,-18.994253434846595,-48.65058917576093,-95.90481895884605,0.0,36.00523126845705,-13.52350113959663,0.8922785094498318,-15.32545482894028,-2.2796539119840844,-14.905681742411847,-4.586223167987403,26.775667472132366,-21.24975001952979,0.33889972969907334,-9.361059900559587,1.6126320700265415e-24,2.7848823448213986
62,1.0333333,-16.713901276175726,-3.0892693911216442,13.313400834146965,-0.016579000126022835,-0.0009193310399949113,-0.018140656986434422,11.259476410946869,-0.052927740026896986,-2.978451261899415,6.22683060573184,22.506856739289542,12.616095903111347,0.0,2.571146660417252,22.25939404083248,24.65351354320803,-18.489458841539996,-59.70220775355474,-109.71727097176695,0.0,25.091016833971103,-9.792551044358637,-9.189252461657755,-10.798815158614845,-0.22503396396635356,-14.646572426869254,-3.390773074949249,27.421679967276294,-11.854701293093806,-0.5146491354751862,-10.156017532901544,-9.547868729871378e-25,2.1517114244803457
63,1.05,-13.371835984864612,-0.4630419031495262,19.03777953576896,-0.040066753169619995,-0.00632772794669682,0.018559682543541216,-3.7323453976895076,-0.2793387790573429,-20.832725108111497,0.04537101182274972,17.133767963035126,29.310679127188692,0.0,7.3121541270753925,14.925428939063547,1.4345958718923928,-7.3289676867134155,-51.21175401885856,-91.23959185890004,0.0,6.607804119757545,-3.9199438400763413,-13.618930289040932,-3.3789734556653226,1.4451937261843375,-12.456592546163881,-1.0277852735107689,24.90799443636414,0.7377258776750564,-0.5705361262667368,-8.269178140348991,-5.7597555856034685e-24,1.66972390218621
64,1.0666667,-8.325887585140975,1.4060812780977772,14.50770510825658,-0.050073927047581394,-0.015487820608655462,0.04742398907966049,-8.231033606409582,-0.4022610880177848,-16.6190980539069,-8.372520053644596,-3.4919360829174186,15.881472054923073,0.0,9.409669317738672,3.652654115159552,-25.072517113204018,6.463841466481527,-32.90439835533275,-51.925295122699495,0.0,-10.713947335501116,-0.10573023253485236,-10.332468595892095,4.189929702910315,2.02964172914515,-8.927724233455487,1.779237567696902,20.232384820848868,11.533504217078999,-0.15141123921827754,-4.700170688274131,-7.745441322237539e-24,1.387034275728605
65,1.0833333,-4.8230629047698965,0.2301472056507271,2.6772913280363153,-0.0366068747848987,-0.024218319489201993,0.06972497539649951,2.4767600962258394,-0.0889076955100824,10.984307156833694,-13.982586614062203,-32.656138176068055,-26.183813650668625,0.0,10.130015823552151,-6.946700192288857,-47.72595460810152,13.79774491696515,-20.324179984737505,-13.543943840947131,0.0,-20.194025174904187,-0.678664515080582,-1.8288850984352565,9.725852666432257,1.6009065405832739,-5.207902923373836,4.385045435740676,15.371266374482952,17.200901703717424,0.10728511291580732,-1.0277054358612872,8.964940095689272e-25,1.2783898092899368
66,1.1,-3.7318435435079076,-4.212665256607277,-10.202804605262553,-0.003812304010732734,-0.02713592915321132,0.08014896752604314,22.911573092900976,0.8365028330933856,47.710616223694814,-13.248820553456945,-57.8178252137136,-76.0843026132609,0.0,10.323718512202573,-13.220543976973861,-59.31502976875518,10.993050148267939,-22.040341847186223,6.468731328209556,0.0,-20.181967632482646,-4.419895542758443,7.025000345498074,12.133216867713905,0.6065340975302407,-2.2542359252918396,6.1535896680493405,11.719865522444259,17.002442965493245,-0.13243561549879315,1.540346087312778,2.1157061071149096e-23,1.2352619937563791
67,1.1166667,-3.2071290720282755,-9.321294906091014,-18.48171294873051,0.030878088986688722,-0.021498105990092314,0.0668773178990651,39.58311924048404,2.0581011720547484,71.5763393083339,-6.793880929767379,-66.87350239384607,-106.13366186226455,0.0,9.171807647144599,-14.252922489880694,-55.63618075773502,2.5441838542787316,-32.605266158409265,5.3478908312202,0.0,-13.646721222898899,-7.449914510465068,12.125661801116015,11.231928795285626,-0.6572094395631597,-0.3558685704973291,6.445573058439957,9.309627635110758,12.180696821126219,-0.5849806420358054,2.623828720997583,3.5049258237931806e-23,1.1063760552462212
68,1.1333333,-0.9128059135312543,-11.09779300752546,-19.14120332793378,0.04728860348313382,-0.008387462759144808,0.024542901475374107,38.24459758052762,2.77131163083872,64.80851032822342,1.052569926230687,-53.21815454074506,-97.12174183595451,0.0,5.192197756570926,-12.000758940816771,-39.27866990847156,-1.8393003485114217,-37.07410092700292,-5.2901001143130255,0.0,-5.540378361193088,-6.143138829029791,11.698032016127545,7.478283114708028,-2.0730709103728873,0.5887880672498618,4.987968597963684,7.7460687261057934,4.860600236430941,-0.6358912548586133,2.4372453350870322,8.344421747160633e-24,0.8545321169621299
69,1.15,3.341888452240088,-7.018305472987259,-11.90093704759089,0.035919744673007827,0.009432115830356157,-0.03240791619161034,12.916941464869552,2.2283740088065183,24.186476600852775,5.295329984650298,-18.792047052050975,-48.0719146191779,0.0,-1.6739095012612004,-9.591812465527905,-19.937175619077983,5.258220075519236,-22.98661443974116,-8.087650449452466,0.0,-0.050803659513296795,0.11321822881462906,6.08505719284969,1.990171726934201,-3.3888996752912264,0.4350868206623037,2.333843413703954,7.659487718125314,-2.6318872063214704,0.033909022036080816,1.2891814522893303,-7.386660683923143e-23,0.7032379018289836
70,1.1666667,7.165815470839387,1.7215620974629586,0.9427376319312653,0.005180607498972768,0.029672011193544467,-0.07239861991747581,-28.362804997633695,0.4539970468257807,-35.01625593909942,3.625428270606805,24.850337604792664,22.856055306862608,0.0,-9.067409869842841,-8.780078214647139,-8.254385227661116,21.81350243992042,9.656478739704886,9.089804516583587,0.0,1.0864523853454706,8.391076377891302,-2.8575278596389966,-3.453655752197737,-4.148865707473476,-1.3429177985065714,-0.19380321495223662,10.638510222986588,-8.12784537377599,1.0936787581001242,-0.6224401640498809,-1.5136954248940685e-22,1.0500941433164175
